ss,data_set,site,station,latit,longit,mineable,lapr,mclelland,region,wetland
AM:401:CT,AM,401,CT,54.659588,-110.70787,0,1,NA,unmineable,NA
AM:401:NE,AM,401,NE,54.662427,-110.70374,0,1,NA,unmineable,NA
AM:401:NW,AM,401,NW,54.662224,-110.7129,0,1,NA,unmineable,NA
AM:401:SE,AM,401,SE,54.657827,-110.70662,0,1,NA,unmineable,NA
AM:401:SW,AM,401,SW,54.656922,-110.71297,0,1,NA,unmineable,NA
AM:403:CT,AM,403,CT,54.610992,-110.68858,0,1,NA,unmineable,NA
AM:403:NE,AM,403,NE,54.613648,-110.67989,0,1,NA,unmineable,NA
AM:403:NW,AM,403,NW,54.614084,-110.68495,0,1,NA,unmineable,NA
AM:403:SE,AM,403,SE,54.608119,-110.6804,0,1,NA,unmineable,NA
AM:403:SW,AM,403,SW,54.608253,-110.68923,0,1,NA,unmineable,NA
AM:412:CT,AM,412,CT,57.496453,-111.3596,1,1,west,west,McClelland Lake Fen - West
AM:412:NW,AM,412,NW,57.498502,-111.36571000000001,1,1,west,west,McClelland Lake Fen - West
AM:412:SW,AM,412,SW,57.494146,-111.3653,1,1,west,west,McClelland Lake Fen - West
AM:414:CT,AM,414,CT,57.513788,-111.34433,1,1,west,west,McClelland Lake Fen - West
AM:414:NE,AM,414,NE,57.51591,-111.34007,1,1,west,west,McClelland Lake Fen - West
AM:414:NW,AM,414,NW,57.518273,-111.34637,1,1,west,west,McClelland Lake Fen - West
AM:414:SE,AM,414,SE,57.51132,-111.3499,1,1,west,west,McClelland Lake Fen - West
AM:414:SW,AM,414,SW,57.51534,-111.35134,1,1,west,west,McClelland Lake Fen - West
AM:420:CT,AM,420,CT,55.736424,-111.23068,0,1,NA,unmineable,NA
AM:420:NE,AM,420,NE,55.739182,-111.22592,0,1,NA,unmineable,NA
AM:420:NW,AM,420,NW,55.73911,-111.23548,0,1,NA,unmineable,NA
AM:420:SE,AM,420,SE,55.733836,-111.22586,0,1,NA,unmineable,NA
AM:420:SW,AM,420,SW,55.733791,-111.23538,0,1,NA,unmineable,NA
AM:422:CT,AM,422,CT,55.751626,-110.53662,0,1,NA,unmineable,NA
AM:423:CT,AM,423,CT,55.816164,-110.57813,0,1,NA,unmineable,NA
AM:423:NE,AM,423,NE,55.818843,-110.57334,0,1,NA,unmineable,NA
AM:423:NW,AM,423,NW,55.818921,-110.5829,0,1,NA,unmineable,NA
AM:423:SE,AM,423,SE,55.813497,-110.57335,0,1,NA,unmineable,NA
AM:423:SW,AM,423,SW,55.81353,-110.58296,0,1,NA,unmineable,NA
AM:424:CT,AM,424,CT,55.833784,-110.84702,0,1,NA,unmineable,NA
AM:424:NE,AM,424,NE,55.836545,-110.8423,0,1,NA,unmineable,NA
AM:424:NW,AM,424,NW,55.836584,-110.85185,0,1,NA,unmineable,NA
AM:424:SE,AM,424,SE,55.83119,-110.84242,0,1,NA,unmineable,NA
AM:424:SW,AM,424,SW,55.831112,-110.85219,0,1,NA,unmineable,NA
AM:425:CT,AM,425,CT,55.92862,-111.14719,0,1,NA,unmineable,NA
AM:425:NE,AM,425,NE,55.931393,-111.14248,0,1,NA,unmineable,NA
AM:425:NW,AM,425,NW,55.931283,-111.15194,0,1,NA,unmineable,NA
AM:425:SE,AM,425,SE,55.926074,-111.14238,0,1,NA,unmineable,NA
AM:425:SW,AM,425,SW,55.9259,-111.15202,0,1,NA,unmineable,NA
AM:426:CT,AM,426,CT,55.889999,-110.52696,0,1,NA,unmineable,NA
AM:426:NE,AM,426,NE,55.891998,-110.52115,0,1,NA,unmineable,NA
AM:426:NW,AM,426,NW,55.891999,-110.53066,0,1,NA,unmineable,NA
AM:426:SE,AM,426,SE,55.888943,-110.51869,0,1,NA,unmineable,NA
AM:426:SW,AM,426,SW,55.887133,-110.53173,0,1,NA,unmineable,NA
AM:427:CT,AM,427,CT,56.224053,-110.8471,0,1,NA,unmineable,NA
AM:427:NE,AM,427,NE,56.226769,-110.84226,0,1,NA,unmineable,NA
AM:427:NW,AM,427,NW,56.226754,-110.85188,0,1,NA,unmineable,NA
AM:427:SE,AM,427,SE,56.221342,-110.84222,0,1,NA,unmineable,NA
AM:427:SW,AM,427,SW,56.22139,-110.85193,0,1,NA,unmineable,NA
AM:429:CT,AM,429,CT,56.900088,-111.91977,0,1,NA,unmineable,NA
AM:429:NE,AM,429,NE,56.902819,-111.9149,0,1,NA,unmineable,NA
AM:429:NW,AM,429,NW,56.902747,-111.92475,0,1,NA,unmineable,NA
AM:429:SE,AM,429,SE,56.89743,-111.91477,0,1,NA,unmineable,NA
AM:429:SW,AM,429,SW,56.897357,-111.92462,0,1,NA,unmineable,NA
AM:433:CT,AM,433,CT,56.207259,-110.73888,0,1,NA,unmineable,NA
AM:433:NE,AM,433,NE,56.210161,-110.73474,0,1,NA,unmineable,NA
AM:433:NW,AM,433,NW,56.210054,-110.74367,0,1,NA,unmineable,NA
AM:433:SE,AM,433,SE,56.204553,-110.73405,0,1,NA,unmineable,NA
AM:433:SW,AM,433,SW,56.204573,-110.74367,0,1,NA,unmineable,NA
AM:441:CT,AM,441,CT,55.159962,-111.76915,0,1,NA,unmineable,NA
AM:441:NE,AM,441,NE,55.162319,-111.76438,0,1,NA,unmineable,NA
AM:441:NW,AM,441,NW,55.162258,-111.77411,0,1,NA,unmineable,NA
AM:441:SE,AM,441,SE,55.156629,-111.76612,0,1,NA,unmineable,NA
AM:441:SW,AM,441,SW,55.156741,-111.77391,0,1,NA,unmineable,NA
AM:442:CT,AM,442,CT,55.085589,-111.75774,0,1,NA,unmineable,NA
AM:442:NE,AM,442,NE,55.088367,-111.75316,0,1,NA,unmineable,NA
AM:442:NW,AM,442,NW,55.088178,-111.76194,0,1,NA,unmineable,NA
AM:442:SE,AM,442,SE,55.083004,-111.75284,0,1,NA,unmineable,NA
AM:442:SW,AM,442,SW,55.082836,-111.76255,0,1,NA,unmineable,NA
RS:26:N,RS,26,N,57.454565,-111.16625,1,1,east,east,McClelland Lake Fen - East
RS:26:P,RS,26,P,57.45649,-111.18339,1,1,east,east,McClelland Lake Fen - East
RS:26:Q,RS,26,Q,57.456815,-111.19456,1,1,east,east,McClelland Lake Fen - East
RS:26:R,RS,26,R,57.456717,-111.20556,1,1,east,east,McClelland Lake Fen - East
RS:26:T,RS,26,T,57.458976,-111.16612,1,1,east,east,McClelland Lake Fen - East
RS:26:U,RS,26,U,57.460741,-111.17618,1,1,east,east,McClelland Lake Fen - East
RS:26:V,RS,26,V,57.463781,-111.16629,1,1,east,east,McClelland Lake Fen - East
RS:26:W,RS,26,W,57.467265,-111.17386,1,1,east,east,McClelland Lake Fen - East
RS:27:B,RS,27,B,57.293979,-111.25569,1,1,east,east,McClelland Lake Fen - East
RS:27:E,RS,27,E,57.281817,-111.25513,1,1,east,east,McClelland Lake Fen - East
RS:27:F,RS,27,F,57.307244,-111.23872,1,1,east,east,McClelland Lake Fen - East
RS:27:G,RS,27,G,57.312059,-111.21901,1,1,east,east,McClelland Lake Fen - East
RS:27:H,RS,27,H,57.310039,-111.22377,1,1,east,east,McClelland Lake Fen - East
RS:27:I,RS,27,I,57.307799,-111.21502,1,1,east,east,McClelland Lake Fen - East
RS:27:J,RS,27,J,57.311919,-111.21151,1,1,east,east,McClelland Lake Fen - East
Y:200@1:CT,Y,200@1,CT,54.628822,-110.73136,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:200@1:NE,Y,200@1,NE,54.63144,-110.72689,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:200@1:NW,Y,200@1,NW,54.630776,-110.73522,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:200@1:SE,Y,200@1,SE,54.626048,-110.72693,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:200@1:SW,Y,200@1,SW,54.625931,-110.73486,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:201@1:CT,Y,201@1,CT,54.640751,-110.71888,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:201@1:NE,Y,201@1,NE,54.643436,-110.71421,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:201@1:NW,Y,201@1,NW,54.643457,-110.72351,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:201@1:SW,Y,201@1,SW,54.638065,-110.72355,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:207@1:A,Y,207@1,A,54.612745,-110.78367,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:207@1:B,Y,207@1,B,54.615219,-110.77502,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:207@1:C,Y,207@1,C,54.620762,-110.77405,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:207@1:D,Y,207@1,D,54.622615,-110.76557,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:207@1:E,Y,207@1,E,54.623288,-110.75554,0,1,NA,unmineable,Marguerite Lake Wetlands
Y:214@4:CT,Y,214@4,CT,54.55646,-110.2561,0,1,NA,unmineable,NA
Y:214@4:NE,Y,214@4,NE,54.558575,-110.25223,0,1,NA,unmineable,NA
Y:214@4:NW,Y,214@4,NW,54.558641,-110.26145,0,1,NA,unmineable,NA
Y:214@4:SE,Y,214@4,SE,54.553606,-110.25235,0,1,NA,unmineable,NA
Y:214@4:SW,Y,214@4,SW,54.55324,-110.2616,0,1,NA,unmineable,NA
Y:216@5:CT,Y,216@5,CT,54.437185,-110.06426,0,1,NA,unmineable,Southern Cold Lake
Y:216@5:NE,Y,216@5,NE,54.439305,-110.05959,0,1,NA,unmineable,Southern Cold Lake
Y:216@5:NW,Y,216@5,NW,54.439916,-110.06882,0,1,NA,unmineable,Southern Cold Lake
Y:216@5:SE,Y,216@5,SE,54.434464,-110.05991,0,1,NA,unmineable,Southern Cold Lake
Y:216@5:SW,Y,216@5,SW,54.43604,-110.07087,0,1,NA,unmineable,Southern Cold Lake
Y:217@5:CT,Y,217@5,CT,54.439142,-110.08875,0,1,NA,unmineable,Southern Cold Lake
Y:217@5:NE,Y,217@5,NE,54.439996,-110.08276,0,1,NA,unmineable,Southern Cold Lake
Y:217@5:NW,Y,217@5,NW,54.440102,-110.09201,0,1,NA,unmineable,Southern Cold Lake
Y:217@5:SE,Y,217@5,SE,54.435251,-110.08277,0,1,NA,unmineable,Southern Cold Lake
Y:217@5:SW,Y,217@5,SW,54.434612,-110.09229,0,1,NA,unmineable,Southern Cold Lake
Y:218@5:CT,Y,218@5,CT,54.438584,-110.11031,0,1,NA,unmineable,Southern Cold Lake
Y:218@5:NE,Y,218@5,NE,54.441353,-110.10552,0,1,NA,unmineable,Southern Cold Lake
Y:218@5:NW,Y,218@5,NW,54.441457,-110.11479,0,1,NA,unmineable,Southern Cold Lake
Y:218@5:SE,Y,218@5,SE,54.436,-110.10575,0,1,NA,unmineable,Southern Cold Lake
Y:218@5:SW,Y,218@5,SW,54.436129,-110.11505,0,1,NA,unmineable,Southern Cold Lake
Y:223@6:CT,Y,223@6,CT,54.531149,-111.23243,0,1,NA,unmineable,NA
Y:223@6:NE,Y,223@6,NE,54.532906,-111.23017,0,1,NA,unmineable,NA
Y:223@6:NW,Y,223@6,NW,54.532922,-111.24035,0,1,NA,unmineable,NA
Y:223@6:SE,Y,223@6,SE,54.527407,-111.22927,0,1,NA,unmineable,NA
Y:223@6:SW,Y,223@6,SW,54.527778,-111.23757,0,1,NA,unmineable,NA
Y:224@7:CT,Y,224@7,CT,57.521311,-111.31485,1,1,west,west,McClelland Lake Fen - West
Y:224@7:NE,Y,224@7,NE,57.524951,-111.3097,1,1,west,west,McClelland Lake Fen - West
Y:224@7:NW,Y,224@7,NW,57.524202,-111.3193,1,1,west,west,McClelland Lake Fen - West
Y:224@7:SE,Y,224@7,SE,57.518638,-111.3097,1,1,west,west,McClelland Lake Fen - West
Y:224@7:SW,Y,224@7,SW,57.518812,-111.31925,1,1,west,west,McClelland Lake Fen - West
Y:229@8:CT,Y,229@8,CT,57.587441,-111.4465,1,1,NA,mineable,NA
Y:229@8:NE,Y,229@8,NE,57.590252,-111.44167,1,1,NA,mineable,NA
Y:229@8:NW,Y,229@8,NW,57.590027,-111.45182,1,1,NA,mineable,NA
Y:229@8:SE,Y,229@8,SE,57.5848,-111.44152,1,1,NA,mineable,NA
Y:229@8:SW,Y,229@8,SW,57.584728,-111.45148,1,1,NA,mineable,NA
Y:234@24:A,Y,234@24,A,57.420298,-111.55057,1,1,west,west,McClelland Lake Fen - West
Y:234@24:B,Y,234@24,B,57.420613,-111.54625,1,1,west,west,McClelland Lake Fen - West
Y:234@24:C,Y,234@24,C,57.419253,-111.55529,1,1,west,west,McClelland Lake Fen - West
Y:234@24:D,Y,234@24,D,57.423524,-111.5357,1,1,west,west,McClelland Lake Fen - West
Y:234@24:E,Y,234@24,E,57.426923,-111.53294,1,1,west,west,McClelland Lake Fen - West
Y:235@24:A,Y,235@24,A,57.430139,-111.51556,1,1,west,west,McClelland Lake Fen - West
Y:236@10:CT,Y,236@10,CT,57.644641,-111.20764,1,1,NA,mineable,NA
Y:236@10:NE,Y,236@10,NE,57.64729,-111.20258,1,1,NA,mineable,NA
Y:236@10:NW,Y,236@10,NW,57.647273,-111.21263,1,1,NA,mineable,NA
Y:236@10:SE,Y,236@10,SE,57.6419,-111.20255,1,1,NA,mineable,NA
Y:236@10:SW,Y,236@10,SW,57.641938,-111.21262,1,1,NA,mineable,NA
Y:237@10:CT,Y,237@10,CT,57.652873,-111.22622,1,1,NA,mineable,NA
Y:237@10:NE,Y,237@10,NE,57.655505,-111.22126,1,1,NA,mineable,NA
Y:237@10:NW,Y,237@10,NW,57.655487,-111.23132,1,1,NA,mineable,NA
Y:237@10:SE,Y,237@10,SE,57.650115,-111.22123,1,1,NA,mineable,NA
Y:237@10:SW,Y,237@10,SW,57.650097,-111.23128,1,1,NA,mineable,NA
Y:238@24:A,Y,238@24,A,57.433172,-111.46314,1,1,west,west,McClelland Lake Fen - West
Y:238@24:B,Y,238@24,B,57.4277,-111.46349,1,1,west,west,McClelland Lake Fen - West
Y:239@24:A,Y,239@24,A,57.438473,-111.46054,1,1,west,west,McClelland Lake Fen - West
Y:239@24:B,Y,239@24,B,57.44237,-111.46819,1,1,west,west,McClelland Lake Fen - West
Y:240@11:NE,Y,240@11,NE,57.816259,-111.11743,0,1,NA,unmineable,NA
Y:240@11:NW,Y,240@11,NW,57.816464,-111.12779,0,1,NA,unmineable,NA
Y:240@11:SE,Y,240@11,SE,57.810887,-111.11748,0,1,NA,unmineable,NA
Y:240@11:SW,Y,240@11,SW,57.810877,-111.12758,0,1,NA,unmineable,NA
Y:241@24:A,Y,241@24,A,57.444553,-111.45084,1,1,west,west,McClelland Lake Fen - West
Y:242@24:A,Y,242@24,A,57.441426,-111.43846,1,1,west,west,McClelland Lake Fen - West
Y:242@24:B,Y,242@24,B,57.445361,-111.43579,1,1,west,west,McClelland Lake Fen - West
Y:242@24:C,Y,242@24,C,57.452474,-111.44647,1,1,west,west,McClelland Lake Fen - West
Y:243@24:A,Y,243@24,A,57.457762,-111.40753,1,1,west,west,McClelland Lake Fen - West
Y:243@24:B,Y,243@24,B,57.45466,-111.41393,1,1,west,west,McClelland Lake Fen - West
Y:243@24:C,Y,243@24,C,57.457677,-111.4223,1,1,west,west,McClelland Lake Fen - West
Y:243@24:D,Y,243@24,D,57.460226,-111.41505,1,1,west,west,McClelland Lake Fen - West
Y:245@24:G,Y,245@24,G,57.467079,-111.3927,1,1,west,west,McClelland Lake Fen - West
Y:245@24:H,Y,245@24,H,57.453673,-111.38809,1,1,west,west,McClelland Lake Fen - West
Y:246@24:A,Y,246@24,A,57.434523,-111.48599,1,1,west,west,McClelland Lake Fen - West
Y:248@13:CT,Y,248@13,CT,54.865996,-111.60934,0,1,NA,unmineable,West of Touchwood PRA
Y:248@13:NE,Y,248@13,NE,54.86868,-111.60484,0,1,NA,unmineable,West of Touchwood PRA
Y:248@13:NW,Y,248@13,NW,54.869107,-111.61228,0,1,NA,unmineable,West of Touchwood PRA
Y:248@13:SE,Y,248@13,SE,54.863415,-111.60466,0,1,NA,unmineable,West of Touchwood PRA
Y:248@13:SW,Y,248@13,SW,54.863377,-111.614,0,1,NA,unmineable,West of Touchwood PRA
Y:253@7:NE,Y,253@7,NE,57.480754,-111.20068,1,1,east,east,McClelland Lake Fen - East
Y:253@7:NW,Y,253@7,NW,57.478037,-111.20878,1,1,east,east,McClelland Lake Fen - East
Y:253@7:SE,Y,253@7,SE,57.473391,-111.2042,1,1,east,east,McClelland Lake Fen - East
Y:253@7:SW,Y,253@7,SW,57.471476,-111.21611,1,1,east,east,McClelland Lake Fen - East
Y:257@15:CT,Y,257@15,CT,55.157235,-111.67741,0,1,NA,unmineable,Grazing Lease 820577
Y:257@15:NE,Y,257@15,NE,55.159984,-111.6727,0,1,NA,unmineable,Grazing Lease 820577
Y:257@15:NW,Y,257@15,NW,55.159904,-111.68212,0,1,NA,unmineable,Grazing Lease 820577
Y:257@15:SE,Y,257@15,SE,55.154683,-111.67239,0,1,NA,unmineable,Grazing Lease 820577
Y:257@15:SW,Y,257@15,SW,55.154621,-111.68196,0,1,NA,unmineable,Grazing Lease 820577
Y:258@15:CT,Y,258@15,CT,55.14241,-111.68441,0,1,NA,unmineable,Grazing Lease 820577
Y:258@15:NE,Y,258@15,NE,55.145363,-111.67911,0,1,NA,unmineable,Grazing Lease 820577
Y:258@15:NW,Y,258@15,NW,55.145245,-111.68845,0,1,NA,unmineable,Grazing Lease 820577
Y:258@15:SE,Y,258@15,SE,55.139801,-111.67909,0,1,NA,unmineable,Grazing Lease 820577
Y:258@15:SW,Y,258@15,SW,55.139821,-111.6889,0,1,NA,unmineable,Grazing Lease 820577
Y:260@7:NE,Y,260@7,NE,57.478257,-111.1825,1,1,east,east,McClelland Lake Fen - East
Y:260@7:NW,Y,260@7,NW,57.477622,-111.1925,1,1,east,east,McClelland Lake Fen - East
Y:260@7:SE,Y,260@7,SE,57.472633,-111.18282,1,1,east,east,McClelland Lake Fen - East
Y:260@7:SW,Y,260@7,SW,57.472407,-111.19326,1,1,east,east,McClelland Lake Fen - East
Y:261@7:NE,Y,261@7,NE,57.467358,-111.18445,1,1,east,east,McClelland Lake Fen - East
Y:261@7:NW,Y,261@7,NW,57.467953,-111.19477,1,1,east,east,McClelland Lake Fen - East
Y:261@7:SE,Y,261@7,SE,57.461301,-111.18625,1,1,east,east,McClelland Lake Fen - East
Y:261@7:SW,Y,261@7,SW,57.461611,-111.19494,1,1,east,east,McClelland Lake Fen - East
Y:262@7:NE,Y,262@7,NE,57.467253,-111.20579,1,1,east,east,McClelland Lake Fen - East
Y:262@7:NW,Y,262@7,NW,57.467246,-111.21532,1,1,east,east,McClelland Lake Fen - East
Y:262@7:SE,Y,262@7,SE,57.461612,-111.20592,1,1,east,east,McClelland Lake Fen - East
Y:262@7:SW,Y,262@7,SW,57.462287,-111.21568,1,1,east,east,McClelland Lake Fen - East
Y:263@7:NE,Y,263@7,NE,57.456753,-111.21594,1,1,east,east,McClelland Lake Fen - East
Y:263@7:NW,Y,263@7,NW,57.456755,-111.22541,1,1,east,east,McClelland Lake Fen - East
Y:265@23:A,Y,265@23,A,57.371373,-111.2393,1,1,east,east,McClelland Lake Fen - East
Y:265@23:B,Y,265@23,B,57.371979,-111.22765,1,1,east,east,McClelland Lake Fen - East
Y:265@23:C,Y,265@23,C,57.36511,-111.23067,1,1,east,east,McClelland Lake Fen - East
Y:265@23:D,Y,265@23,D,57.363503,-111.2399,1,1,east,east,McClelland Lake Fen - East
Y:266@23:A,Y,266@23,A,57.369863,-111.28299,1,1,east,east,McClelland Lake Fen - East
Y:266@23:B,Y,266@23,B,57.364407,-111.28454,1,1,east,east,McClelland Lake Fen - East
Y:266@23:C,Y,266@23,C,57.370581,-111.29507,1,1,east,east,McClelland Lake Fen - East
Y:266@23:D,Y,266@23,D,57.376168,-111.29127,1,1,east,east,McClelland Lake Fen - East
Y:267@23:A,Y,267@23,A,57.365731,-111.31321,1,1,east,east,McClelland Lake Fen - East
Y:267@23:B,Y,267@23,B,57.35945,-111.31783,1,1,east,east,McClelland Lake Fen - East
Y:267@23:C,Y,267@23,C,57.363186,-111.31078,1,1,east,east,McClelland Lake Fen - East
Y:267@23:D,Y,267@23,D,57.359788,-111.32603,1,1,east,east,McClelland Lake Fen - East
Y:268@23:A,Y,268@23,A,57.345268,-111.29092,1,1,east,east,McClelland Lake Fen - East
Y:268@23:B,Y,268@23,B,57.345087,-111.28346,1,1,east,east,McClelland Lake Fen - East
Y:268@23:C,Y,268@23,C,57.348392,-111.28794,1,1,east,east,McClelland Lake Fen - East
Y:268@23:D,Y,268@23,D,57.349166,-111.29893,1,1,east,east,McClelland Lake Fen - East
Y:273@19:CT,Y,273@19,CT,55.725324,-111.11293,0,1,NA,unmineable,NA
Y:273@19:NE,Y,273@19,NE,55.728424,-111.10888,0,1,NA,unmineable,NA
Y:273@19:NW,Y,273@19,NW,55.727988,-111.11735,0,1,NA,unmineable,NA
Y:273@19:SE,Y,273@19,SE,55.72392,-111.10836,0,1,NA,unmineable,NA
Y:273@19:SW,Y,273@19,SW,55.723024,-111.11841,0,1,NA,unmineable,NA
Y:274@19:CT,Y,274@19,CT,55.736464,-111.11098,0,1,NA,unmineable,NA
Y:274@19:NE,Y,274@19,NE,55.740547,-111.10732,0,1,NA,unmineable,NA
Y:274@19:NW,Y,274@19,NW,55.741608,-111.11689,0,1,NA,unmineable,NA
Y:274@19:SE,Y,274@19,SE,55.734976,-111.10727,0,1,NA,unmineable,NA
Y:274@19:SW,Y,274@19,SW,55.734636,-111.11624,0,1,NA,unmineable,NA
Y:276@20:CT,Y,276@20,CT,55.721518,-111.00011,0,1,NA,unmineable,NA
Y:276@20:NE,Y,276@20,NE,55.724007,-110.994,0,1,NA,unmineable,NA
Y:276@20:NW,Y,276@20,NW,55.723297,-111.00244000000001,0,1,NA,unmineable,NA
Y:276@20:SE,Y,276@20,SE,55.719604,-110.99273,0,1,NA,unmineable,NA
Y:276@20:SW,Y,276@20,SW,55.719604,-111.00307,0,1,NA,unmineable,NA
Y:277@20:CT,Y,277@20,CT,55.724678,-110.97403,0,1,NA,unmineable,NA
Y:277@20:NE,Y,277@20,NE,55.727373,-110.96925,0,1,NA,unmineable,NA
Y:277@20:NW,Y,277@20,NW,55.727312,-110.97881,0,1,NA,unmineable,NA
Y:277@20:SE,Y,277@20,SE,55.721981,-110.96926,0,1,NA,unmineable,NA
Y:277@20:SW,Y,277@20,SW,55.722114,-110.97875,0,1,NA,unmineable,NA
Y:280@21:CT,Y,280@21,CT,56.01044,-110.7979,0,1,NA,unmineable,Northwest of Janvier
Y:280@21:NE,Y,280@21,NE,56.013065,-110.79298,0,1,NA,unmineable,Northwest of Janvier
Y:280@21:NW,Y,280@21,NW,56.01309,-110.80259,0,1,NA,unmineable,Northwest of Janvier
Y:280@21:SE,Y,280@21,SE,56.007836,-110.79326,0,1,NA,unmineable,Northwest of Janvier
Y:280@21:SW,Y,280@21,SW,56.007707,-110.80242,0,1,NA,unmineable,Northwest of Janvier
Y:281@21:CT,Y,281@21,CT,56.008522,-110.8178,0,1,NA,unmineable,Northwest of Janvier
Y:281@21:NE,Y,281@21,NE,56.011013,-110.81358,0,1,NA,unmineable,Northwest of Janvier
Y:281@21:NW,Y,281@21,NW,56.011224,-110.8226,0,1,NA,unmineable,Northwest of Janvier
Y:281@21:SE,Y,281@21,SE,56.005819,-110.813,0,1,NA,unmineable,Northwest of Janvier
Y:281@21:SW,Y,281@21,SW,56.005833,-110.82262,0,1,NA,unmineable,Northwest of Janvier
Y:282@23:A,Y,282@23,A,57.35653,-111.25029,1,1,east,east,McClelland Lake Fen - East
Y:282@23:B,Y,282@23,B,57.35246,-111.255,1,1,east,east,McClelland Lake Fen - East
Y:282@23:D,Y,282@23,D,57.355509,-111.26604,1,1,east,east,McClelland Lake Fen - East
