ss,data_set,site,station,latit,longit,mineable,lapr,mclelland,region,wetland
Y:287@22:CT,Y,287@22,CT,56.570422,-111.25267,0,1,NA,unmineable,NA
Y:287@22:NE,Y,287@22,NE,56.572341,-111.24743,0,1,NA,unmineable,NA
Y:287@22:NW,Y,287@22,NW,56.571903,-111.25759,0,1,NA,unmineable,NA
Y:287@22:SE,Y,287@22,SE,56.567023,-111.24745,0,1,NA,unmineable,NA
Y:287@22:SW,Y,287@22,SW,56.567003,-111.25721,0,1,NA,unmineable,NA
Y:288@23:CT,Y,288@23,CT,57.314824,-111.35739,1,1,east,east,McClelland Lake Fen - East
Y:288@23:NE,Y,288@23,NE,57.317568,-111.35249,1,1,east,east,McClelland Lake Fen - East
Y:288@23:NW,Y,288@23,NW,57.317486,-111.36243,1,1,east,east,McClelland Lake Fen - East
Y:288@23:SE,Y,288@23,SE,57.312152,-111.3524,1,1,east,east,McClelland Lake Fen - East
Y:288@23:SW,Y,288@23,SW,57.312114,-111.36233,1,1,east,east,McClelland Lake Fen - East
Y:290@23:CT,Y,290@23,CT,57.342613,-111.34281,1,1,east,east,McClelland Lake Fen - East
Y:290@23:NE,Y,290@23,NE,57.344772,-111.33826,1,1,east,east,McClelland Lake Fen - East
Y:290@23:NW,Y,290@23,NW,57.344151,-111.3454,1,1,east,east,McClelland Lake Fen - East
Y:290@23:SE,Y,290@23,SE,57.339805,-111.33803,1,1,east,east,McClelland Lake Fen - East
Y:290@23:SW,Y,290@23,SW,57.339787,-111.348,1,1,east,east,McClelland Lake Fen - East
Y:291@23:CT,Y,291@23,CT,57.341904,-111.32227,1,1,east,east,McClelland Lake Fen - East
Y:291@23:NE,Y,291@23,NE,57.344602,-111.31722,1,1,east,east,McClelland Lake Fen - East
Y:291@23:NW,Y,291@23,NW,57.344478,-111.32734,1,1,east,east,McClelland Lake Fen - East
Y:291@23:SE,Y,291@23,SE,57.339213,-111.31721,1,1,east,east,McClelland Lake Fen - East
Y:291@23:SW,Y,291@23,SW,57.339187,-111.32716,1,1,east,east,McClelland Lake Fen - East
Y:293@23:CT,Y,293@23,CT,57.330598,-111.34442,1,1,east,east,McClelland Lake Fen - East
Y:293@23:NE,Y,293@23,NE,57.333342,-111.33948,1,1,east,east,McClelland Lake Fen - East
Y:293@23:NW,Y,293@23,NW,57.333279,-111.34948,1,1,east,east,McClelland Lake Fen - East
Y:293@23:SE,Y,293@23,SE,57.327953,-111.3394,1,1,east,east,McClelland Lake Fen - East
Y:293@23:SW,Y,293@23,SW,57.327908,-111.34931,1,1,east,east,McClelland Lake Fen - East
Y:294@24:CT,Y,294@24,CT,57.434713,-111.51803,1,1,west,west,McClelland Lake Fen - West
Y:294@24:NE,Y,294@24,NE,57.437522,-111.51267,1,1,west,west,McClelland Lake Fen - West
Y:294@24:NW,Y,294@24,NW,57.436843,-111.52278,1,1,west,west,McClelland Lake Fen - West
Y:294@24:SE,Y,294@24,SE,57.432334,-111.51265,1,1,west,west,McClelland Lake Fen - West
Y:294@24:SW,Y,294@24,SW,57.43229,-111.52288,1,1,west,west,McClelland Lake Fen - West
Y:295@24:CT,Y,295@24,CT,57.434125,-111.50065,1,1,west,west,McClelland Lake Fen - West
Y:295@24:NE,Y,295@24,NE,57.436952,-111.49584,1,1,west,west,McClelland Lake Fen - West
Y:295@24:NW,Y,295@24,NW,57.436799,-111.50568,1,1,west,west,McClelland Lake Fen - West
Y:295@24:SE,Y,295@24,SE,57.43145,-111.49561,1,1,west,west,McClelland Lake Fen - West
Y:295@24:SW,Y,295@24,SW,57.43141,-111.50561,1,1,west,west,McClelland Lake Fen - West
Y:296@24:CT,Y,296@24,CT,57.438344,-111.45138,1,1,west,west,McClelland Lake Fen - West
Y:296@24:NE,Y,296@24,NE,57.441428,-111.44804,1,1,west,west,McClelland Lake Fen - West
Y:296@24:NW,Y,296@24,NW,57.441296,-111.45641,1,1,west,west,McClelland Lake Fen - West
Y:296@24:SE,Y,296@24,SE,57.436608,-111.44541,1,1,west,west,McClelland Lake Fen - West
Y:296@24:SW,Y,296@24,SW,57.43635,-111.45691,1,1,west,west,McClelland Lake Fen - West
Y:297@24:CT,Y,297@24,CT,57.451236,-111.42766,1,1,west,west,McClelland Lake Fen - West
Y:297@24:NE,Y,297@24,NE,57.453948,-111.42269,1,1,west,west,McClelland Lake Fen - West
Y:297@24:NW,Y,297@24,NW,57.453914,-111.43269,1,1,west,west,McClelland Lake Fen - West
Y:297@24:SE,Y,297@24,SE,57.448558,-111.42263,1,1,west,west,McClelland Lake Fen - West
Y:297@24:SW,Y,297@24,SW,57.448525,-111.43263,1,1,west,west,McClelland Lake Fen - West
Y:298@24:CT,Y,298@24,CT,57.458764,-111.39761,1,1,west,west,McClelland Lake Fen - West
Y:298@24:NE,Y,298@24,NE,57.461385,-111.3924,1,1,west,west,McClelland Lake Fen - West
Y:298@24:NW,Y,298@24,NW,57.461442,-111.40264,1,1,west,west,McClelland Lake Fen - West
Y:298@24:SE,Y,298@24,SE,57.456084,-111.39258,1,1,west,west,McClelland Lake Fen - West
Y:298@24:SW,Y,298@24,SW,57.456053,-111.40258,1,1,west,west,McClelland Lake Fen - West
Y:299@24:CT,Y,299@24,CT,57.477021,-111.4021,1,1,west,west,McClelland Lake Fen - West
Y:299@24:NE,Y,299@24,NE,57.479713,-111.39711,1,1,west,west,McClelland Lake Fen - West
Y:299@24:NW,Y,299@24,NW,57.479699,-111.40714,1,1,west,west,McClelland Lake Fen - West
Y:299@24:SE,Y,299@24,SE,57.474324,-111.39701,1,1,west,west,McClelland Lake Fen - West
Y:299@24:SW,Y,299@24,SW,57.47431,-111.40698,1,1,west,west,McClelland Lake Fen - West
Y:300@25:CT,Y,300@25,CT,57.449016,-111.20157,1,1,east,east,McClelland Lake Fen - East
Y:300@25:NE,Y,300@25,NE,57.451772,-111.19697,1,1,east,east,McClelland Lake Fen - East
Y:300@25:NW,Y,300@25,NW,57.451729,-111.20693,1,1,east,east,McClelland Lake Fen - East
Y:300@25:SE,Y,300@25,SE,57.446355,-111.19684,1,1,east,east,McClelland Lake Fen - East
Y:300@25:SW,Y,300@25,SW,57.446375,-111.20677,1,1,east,east,McClelland Lake Fen - East
Y:301@25:CT,Y,301@25,CT,57.432376,-111.20896,1,1,east,east,McClelland Lake Fen - East
Y:301@25:NE,Y,301@25,NE,57.435007,-111.20419,1,1,east,east,McClelland Lake Fen - East
Y:301@25:NW,Y,301@25,NW,57.435027,-111.21413,1,1,east,east,McClelland Lake Fen - East
Y:301@25:SE,Y,301@25,SE,57.429618,-111.20414,1,1,east,east,McClelland Lake Fen - East
Y:301@25:SW,Y,301@25,SW,57.429601,-111.21425,1,1,east,east,McClelland Lake Fen - East
Y:302@25:CT,Y,302@25,CT,57.410525,-111.19176,1,1,east,east,McClelland Lake Fen - East
Y:302@25:F,Y,302@25,F,57.416944,-111.19195,1,1,east,east,McClelland Lake Fen - East
Y:302@25:NE,Y,302@25,NE,57.413208,-111.18726,1,1,east,east,McClelland Lake Fen - East
Y:302@25:NW,Y,302@25,NW,57.413032,-111.19604,1,1,east,east,McClelland Lake Fen - East
Y:302@25:SE,Y,302@25,SE,57.407903,-111.18976,1,1,east,east,McClelland Lake Fen - East
Y:302@25:SW,Y,302@25,SW,57.407631,-111.19616,1,1,east,east,McClelland Lake Fen - East
Y:303@25:CT,Y,303@25,CT,57.435968,-111.23051,1,1,east,east,McClelland Lake Fen - East
Y:303@25:NE,Y,303@25,NE,57.438798,-111.22528,1,1,east,east,McClelland Lake Fen - East
Y:303@25:NW,Y,303@25,NW,57.438833,-111.23551,1,1,east,east,McClelland Lake Fen - East
Y:303@25:SE,Y,303@25,SE,57.433417,-111.22543,1,1,east,east,McClelland Lake Fen - East
Y:303@25:SW,Y,303@25,SW,57.433435,-111.23538,1,1,east,east,McClelland Lake Fen - East
Y:304@25:A,Y,304@25,A,57.424413,-111.18881,1,1,east,east,McClelland Lake Fen - East
Y:304@25:CT,Y,304@25,CT,57.421347,-111.20245,1,1,east,east,McClelland Lake Fen - East
Y:304@25:NE,Y,304@25,NE,57.424171,-111.19751,1,1,east,east,McClelland Lake Fen - East
Y:304@25:NW,Y,304@25,NW,57.423964,-111.20688,1,1,east,east,McClelland Lake Fen - East
Y:304@25:SE,Y,304@25,SE,57.418542,-111.19807,1,1,east,east,McClelland Lake Fen - East
Y:304@25:SW,Y,304@25,SW,57.418601,-111.20735,1,1,east,east,McClelland Lake Fen - East
Y:305@25:CT,Y,305@25,CT,57.395722,-111.21152,1,1,east,east,McClelland Lake Fen - East
Y:305@25:NE,Y,305@25,NE,57.397917,-111.20939,1,1,east,east,McClelland Lake Fen - East
Y:305@25:NW,Y,305@25,NW,57.398358,-111.21943,1,1,east,east,McClelland Lake Fen - East
Y:308@26:CT,Y,308@26,CT,55.612809,-110.80438,0,1,NA,unmineable,NA
Y:308@26:NE,Y,308@26,NE,55.614113,-110.79944,0,1,NA,unmineable,NA
Y:308@26:NW,Y,308@26,NW,55.615422,-110.80888,0,1,NA,unmineable,NA
Y:308@26:SE,Y,308@26,SE,55.610196,-110.79971,0,1,NA,unmineable,NA
Y:308@26:SW,Y,308@26,SW,55.610255,-110.80884,0,1,NA,unmineable,NA
Y:313@27:CT,Y,313@27,CT,56.277118,-110.85675,0,1,NA,unmineable,NA
Y:313@27:NE,Y,313@27,NE,56.279808,-110.8519,0,1,NA,unmineable,NA
Y:313@27:NW,Y,313@27,NW,56.279819,-110.86159,0,1,NA,unmineable,NA
Y:313@27:SE,Y,313@27,SE,56.274417,-110.85192,0,1,NA,unmineable,NA
Y:313@27:SW,Y,313@27,SW,56.274428,-110.86161,0,1,NA,unmineable,NA
Y:317@27:CT,Y,317@27,CT,56.24791,-110.98365,0,1,NA,unmineable,NA
Y:317@27:NE,Y,317@27,NE,56.250605,-110.97881,0,1,NA,unmineable,NA
Y:317@27:NW,Y,317@27,NW,56.250606,-110.98849,0,1,NA,unmineable,NA
Y:317@27:SE,Y,317@27,SE,56.245214,-110.97881,0,1,NA,unmineable,NA
Y:317@27:SW,Y,317@27,SW,56.245215,-110.98849,0,1,NA,unmineable,NA
Y:318@27:CT,Y,318@27,CT,56.291603,-110.98825,0,1,NA,unmineable,NA
Y:318@27:NE,Y,318@27,NE,56.294288,-110.98341,0,1,NA,unmineable,NA
Y:318@27:NW,Y,318@27,NW,56.294298,-110.9931,0,1,NA,unmineable,NA
Y:318@27:SE,Y,318@27,SE,56.288907,-110.98341,0,1,NA,unmineable,NA
Y:318@27:SW,Y,318@27,SW,56.288908,-110.9931,0,1,NA,unmineable,NA
Y:319@27:CT,Y,319@27,CT,56.330162,-110.94582,0,1,NA,unmineable,NA
Y:319@27:NE,Y,319@27,NE,56.332855,-110.94097,0,1,NA,unmineable,NA
Y:319@27:NW,Y,319@27,NW,56.332859,-110.95067,0,1,NA,unmineable,NA
Y:319@27:SE,Y,319@27,SE,56.327464,-110.94098,0,1,NA,unmineable,NA
Y:319@27:SW,Y,319@27,SW,56.327468,-110.95068,0,1,NA,unmineable,NA
Y:322@25:SW,Y,322@25,SW,57.436394,-111.18481,1,1,east,east,McClelland Lake Fen - East
Y:323@25:CT,Y,323@25,CT,57.439185,-111.20346,1,1,east,east,McClelland Lake Fen - East
Y:323@25:NE,Y,323@25,NE,57.440928,-111.19776,1,1,east,east,McClelland Lake Fen - East
Y:323@25:NW,Y,323@25,NW,57.440898,-111.20562,1,1,east,east,McClelland Lake Fen - East
Y:323@25:SE,Y,323@25,SE,57.437038,-111.1982,1,1,east,east,McClelland Lake Fen - East
Y:323@25:SW,Y,323@25,SW,57.43808,-111.20945,1,1,east,east,McClelland Lake Fen - East
Y:324@25:CT,Y,324@25,CT,57.431518,-111.1893,1,1,east,east,McClelland Lake Fen - East
Y:324@25:NE,Y,324@25,NE,57.436223,-111.18484,1,1,east,east,McClelland Lake Fen - East
Y:324@25:NW,Y,324@25,NW,57.433588,-111.19294,1,1,east,east,McClelland Lake Fen - East
Y:324@25:SE,Y,324@25,SE,57.427111,-111.18693,1,1,east,east,McClelland Lake Fen - East
Y:324@25:SW,Y,324@25,SW,57.428035,-111.19361,1,1,east,east,McClelland Lake Fen - East
Y:328@30:CT,Y,328@30,CT,55.865935,-110.71663,0,1,NA,unmineable,NA
Y:328@30:NE,Y,328@30,NE,55.868334,-110.71256,0,1,NA,unmineable,NA
Y:328@30:NW,Y,328@30,NW,55.868633,-110.72138,0,1,NA,unmineable,NA
Y:328@30:SE,Y,328@30,SE,55.863264,-110.71181,0,1,NA,unmineable,NA
Y:328@30:SW,Y,328@30,SW,55.863287,-110.72149,0,1,NA,unmineable,NA
Y:329@30:CT,Y,329@30,CT,55.861026,-110.68585,0,1,NA,unmineable,NA
Y:329@30:NE,Y,329@30,NE,55.863523,-110.68166,0,1,NA,unmineable,NA
Y:329@30:NW,Y,329@30,NW,55.863725,-110.6907,0,1,NA,unmineable,NA
Y:329@30:SE,Y,329@30,SE,55.858301,-110.68106,0,1,NA,unmineable,NA
Y:329@30:SW,Y,329@30,SW,55.858351999999996,-110.69068,0,1,NA,unmineable,NA
Y:330@31:CT,Y,330@31,CT,55.914698,-110.62592,0,1,NA,unmineable,NA
Y:330@31:NE,Y,330@31,NE,55.917183,-110.6217,0,1,NA,unmineable,NA
Y:330@31:NW,Y,330@31,NW,55.917408,-110.63069,0,1,NA,unmineable,NA
Y:330@31:SE,Y,330@31,SE,55.911984,-110.62136,0,1,NA,unmineable,NA
Y:330@31:SW,Y,330@31,SW,55.912017,-110.63074,0,1,NA,unmineable,NA
Y:331@31:CT,Y,331@31,CT,55.915868,-110.54873,0,1,NA,unmineable,NA
Y:331@31:NE,Y,331@31,NE,55.91854,-110.54484,0,1,NA,unmineable,NA
Y:331@31:NW,Y,331@31,NW,55.918575,-110.55439,0,1,NA,unmineable,NA
Y:331@31:SE,Y,331@31,SE,55.913149,-110.54485,0,1,NA,unmineable,NA
Y:331@31:SW,Y,331@31,SW,55.912743,-110.55658,0,1,NA,unmineable,NA
Y:333@31:CT,Y,333@31,CT,55.900848,-110.5619,0,1,NA,unmineable,NA
Y:333@31:NE,Y,333@31,NE,55.90333,-110.55768,0,1,NA,unmineable,NA
Y:333@31:NW,Y,333@31,NW,55.90356,-110.56667,0,1,NA,unmineable,NA
Y:333@31:SE,Y,333@31,SE,55.898135,-110.55714,0,1,NA,unmineable,NA
Y:333@31:SW,Y,333@31,SW,55.898169,-110.56673,0,1,NA,unmineable,NA
Y:341@25:CT,Y,341@25,CT,57.424323,-111.22571,1,1,east,east,McClelland Lake Fen - East
Y:341@25:NE,Y,341@25,NE,57.426234,-111.22003,1,1,east,east,McClelland Lake Fen - East
Y:341@25:NW,Y,341@25,NW,57.426374,-111.23039,1,1,east,east,McClelland Lake Fen - East
Y:341@25:SE,Y,341@25,SE,57.421713,-111.22172,1,1,east,east,McClelland Lake Fen - East
Y:341@25:SW,Y,341@25,SW,57.420847,-111.23013,1,1,east,east,McClelland Lake Fen - East
Y:342@25:A,Y,342@25,A,57.413563,-111.20575,1,1,east,east,McClelland Lake Fen - East
Y:342@25:CT,Y,342@25,CT,57.405389,-111.20673,1,1,east,east,McClelland Lake Fen - East
Y:342@25:NE,Y,342@25,NE,57.408018,-111.19992,1,1,east,east,McClelland Lake Fen - East
Y:342@25:NW,Y,342@25,NW,57.407765,-111.21043,1,1,east,east,McClelland Lake Fen - East
Y:342@25:SE,Y,342@25,SE,57.402151,-111.19967,1,1,east,east,McClelland Lake Fen - East
Y:343@25:A,Y,343@25,A,57.405401,-111.19205,1,1,east,east,McClelland Lake Fen - East
Y:343@25:CT,Y,343@25,CT,57.401176,-111.18967,1,1,east,east,McClelland Lake Fen - East
Y:343@25:NE,Y,343@25,NE,57.400332,-111.18788,1,1,east,east,McClelland Lake Fen - East
Y:343@25:NW,Y,343@25,NW,57.403856,-111.19748,1,1,east,east,McClelland Lake Fen - East
Y:343@25:SW,Y,343@25,SW,57.398543,-111.18835,1,1,east,east,McClelland Lake Fen - East
Y:344@25:CT,Y,344@25,CT,57.365759,-111.09809,1,1,east,east,McClelland Lake Fen - East
Y:344@25:NE,Y,344@25,NE,57.368036,-111.09311,1,1,east,east,McClelland Lake Fen - East
Y:344@25:NW,Y,344@25,NW,57.370157,-111.10287,1,1,east,east,McClelland Lake Fen - East
Y:344@25:SE,Y,344@25,SE,57.362916,-111.09308,1,1,east,east,McClelland Lake Fen - East
Y:344@25:SW,Y,344@25,SW,57.362944,-111.10338,1,1,east,east,McClelland Lake Fen - East
Y:346@25:NW,Y,346@25,NW,57.293037,-111.22189,1,1,east,east,McClelland Lake Fen - East
Y:346@25:SW,Y,346@25,SW,57.287397,-111.22135,1,1,east,east,McClelland Lake Fen - East
Y:350@24:CT,Y,350@24,CT,57.434436,-111.47702,1,1,west,west,McClelland Lake Fen - West
Y:350@24:NE,Y,350@24,NE,57.436777,-111.4721,1,1,west,west,McClelland Lake Fen - West
Y:350@24:NW,Y,350@24,NW,57.436895,-111.48061,1,1,west,west,McClelland Lake Fen - West
Y:350@24:SE,Y,350@24,SE,57.431396,-111.47203,1,1,west,west,McClelland Lake Fen - West
Y:350@24:SW,Y,350@24,SW,57.431446,-111.4835,1,1,west,west,McClelland Lake Fen - West
Y:352@23:CT,Y,352@23,CT,57.328916,-111.32142,1,1,east,east,McClelland Lake Fen - East
Y:352@23:NE,Y,352@23,NE,57.331405,-111.31789,1,1,east,east,McClelland Lake Fen - East
Y:352@23:NW,Y,352@23,NW,57.331433,-111.3279,1,1,east,east,McClelland Lake Fen - East
Y:352@23:SE,Y,352@23,SE,57.326006,-111.31776,1,1,east,east,McClelland Lake Fen - East
Y:352@23:SW,Y,352@23,SW,57.326025,-111.32772,1,1,east,east,McClelland Lake Fen - East
Y:353@24:I,Y,353@24,I,57.505173,-111.35716,1,1,west,west,McClelland Lake Fen - West
Y:353@24:J,Y,353@24,J,57.499956,-111.35985,1,1,west,west,McClelland Lake Fen - West
Y:372@16:A,Y,372@16,A,54.530624,-111.13395,0,1,NA,unmineable,NA
Y:372@16:B,Y,372@16,B,54.532343,-111.14679,0,1,NA,unmineable,NA
Y:372@16:C,Y,372@16,C,54.538602,-111.14428,0,1,NA,unmineable,NA
Y:372@16:D,Y,372@16,D,54.542635,-111.13808,0,1,NA,unmineable,NA
Y:372@16:E,Y,372@16,E,54.539774,-111.1245,0,1,NA,unmineable,NA
Y:381@19:CT,Y,381@19,CT,56.012172,-110.83199,0,1,NA,unmineable,Northwest of Janvier
Y:381@19:NE,Y,381@19,NE,56.014574,-110.82791,0,1,NA,unmineable,Northwest of Janvier
Y:381@19:NW,Y,381@19,NW,56.01491,-110.83713,0,1,NA,unmineable,Northwest of Janvier
Y:381@19:SE,Y,381@19,SE,56.009335,-110.82722,0,1,NA,unmineable,Northwest of Janvier
Y:381@19:SW,Y,381@19,SW,56.01118,-110.83618,0,1,NA,unmineable,Northwest of Janvier
Y:391@14:CT,Y,391@14,CT,55.118245,-111.75491,0,1,NA,unmineable,NA
Y:391@14:NE,Y,391@14,NE,55.120961,-111.75027,0,1,NA,unmineable,NA
Y:391@14:NW,Y,391@14,NW,55.120858,-111.75971,0,1,NA,unmineable,NA
Y:391@14:SE,Y,391@14,SE,55.116002,-111.7501,0,1,NA,unmineable,NA
Y:391@14:SW,Y,391@14,SW,55.115584,-111.75957,0,1,NA,unmineable,NA
Y:397@37:A,Y,397@37,A,55.042443,-112.10647,0,1,NA,unmineable,NA
Y:397@37:B,Y,397@37,B,55.041677,-112.11456,0,1,NA,unmineable,NA
Y:397@37:C,Y,397@37,C,55.036344,-112.11373,0,1,NA,unmineable,NA
Y:397@37:D,Y,397@37,D,55.045915,-112.11371,0,1,NA,unmineable,NA
Y:397@37:E,Y,397@37,E,55.041056,-112.12344,0,1,NA,unmineable,NA
Y:399@13:A,Y,399@13,A,54.855008,-111.54484,0,1,NA,unmineable,NA
Y:399@13:B,Y,399@13,B,54.850499,-111.54011,0,1,NA,unmineable,NA
Y:399@13:C,Y,399@13,C,54.851339,-111.54727,0,1,NA,unmineable,NA
Y:399@13:D,Y,399@13,D,54.84944,-111.55576,0,1,NA,unmineable,NA
Y:412@39:A,Y,412@39,A,54.96463,-111.85257,0,1,NA,unmineable,NA
Y:412@39:B,Y,412@39,B,54.971146,-111.8515,0,1,NA,unmineable,NA
Y:412@39:C,Y,412@39,C,54.976455,-111.85335,0,1,NA,unmineable,NA
Y:412@39:D,Y,412@39,D,54.967515,-111.8415,0,1,NA,unmineable,NA
Y:412@39:E,Y,412@39,E,54.96793,-111.83222,0,1,NA,unmineable,NA
Y:414@39:A,Y,414@39,A,54.98038,-111.83628,0,1,NA,unmineable,NA
Y:414@39:B,Y,414@39,B,54.983945,-111.83014,0,1,NA,unmineable,NA
Y:414@39:C,Y,414@39,C,54.975167,-111.8205,0,1,NA,unmineable,NA
Y:414@39:E,Y,414@39,E,54.984761,-111.82116,0,1,NA,unmineable,NA
Y:416@39:C,Y,416@39,C,54.948935,-111.76963,0,1,NA,unmineable,NA
Y:416@39:D,Y,416@39,D,54.942722,-111.77293,0,1,NA,unmineable,NA
Y:416@39:E,Y,416@39,E,54.945984,-111.76734,0,1,NA,unmineable,NA
Y:421@58:A,Y,421@58,A,54.749331,-112.35655,0,1,NA,unmineable,NA
Y:421@58:B,Y,421@58,B,54.754204,-112.36921,0,1,NA,unmineable,NA
Y:421@58:C,Y,421@58,C,54.748557,-112.36704,0,1,NA,unmineable,NA
Y:421@58:D,Y,421@58,D,54.743441,-112.37517,0,1,NA,unmineable,NA
Y:421@58:E,Y,421@58,E,54.74025,-112.3926,0,1,NA,unmineable,NA
Y:458@50:CT,Y,458@50,CT,55.674169,-110.88983,0,1,NA,unmineable,NA
Y:458@50:NE,Y,458@50,NE,55.675881,-110.88454,0,1,NA,unmineable,NA
Y:458@50:NW,Y,458@50,NW,55.676645,-110.89491,0,1,NA,unmineable,NA
Y:458@50:SE,Y,458@50,SE,55.671029,-110.88527,0,1,NA,unmineable,NA
Y:458@50:SW,Y,458@50,SW,55.67164,-110.89518,0,1,NA,unmineable,NA
Y:463@50:A,Y,463@50,A,55.696081,-110.88577,0,1,NA,unmineable,NA
Y:463@50:B,Y,463@50,B,55.698391,-110.89649,0,1,NA,unmineable,NA
Y:463@50:C,Y,463@50,C,55.693708,-110.89419,0,1,NA,unmineable,NA
Y:463@50:D,Y,463@50,D,55.68929,-110.89761,0,1,NA,unmineable,NA
Y:463@50:E,Y,463@50,E,55.683416,-110.8902,0,1,NA,unmineable,NA
Y:464@21:A,Y,464@21,A,56.024152,-110.88097,0,1,NA,unmineable,Northwest of Janvier
Y:464@21:B,Y,464@21,B,56.023613,-110.87213,0,1,NA,unmineable,Northwest of Janvier
Y:464@21:C,Y,464@21,C,56.022237,-110.86278,0,1,NA,unmineable,Northwest of Janvier
Y:464@21:D,Y,464@21,D,56.027502,-110.86283,0,1,NA,unmineable,Northwest of Janvier
Y:464@21:E,Y,464@21,E,56.015233,-110.86655,0,1,NA,unmineable,Northwest of Janvier
Y:467@53:A,Y,467@53,A,56.025843,-113.32228,0,1,NA,unmineable,NA
Y:467@53:B,Y,467@53,B,56.028902,-113.31415,0,1,NA,unmineable,NA
Y:467@53:C,Y,467@53,C,56.028836,-113.32198,0,1,NA,unmineable,NA
Y:467@53:D,Y,467@53,D,56.03232,-113.32216,0,1,NA,unmineable,NA
Y:467@53:E,Y,467@53,E,56.028643,-113.32887,0,1,NA,unmineable,NA
Y:473@55:CT,Y,473@55,CT,55.94719,-113.83117,0,1,NA,unmineable,NA
Y:473@55:NE,Y,473@55,NE,55.951438,-113.82977,0,1,NA,unmineable,NA
Y:473@55:NW,Y,473@55,NW,55.948345,-113.8376,0,1,NA,unmineable,NA
Y:473@55:SE,Y,473@55,SE,55.946954,-113.8234,0,1,NA,unmineable,NA
