"ss","latit","longit","cluster","random","best"
"AM:401:CT",54.659588,-110.70787,1,2014,"2014"
"AM:401:NE",54.662427,-110.70374,1,2015,"2015"
"AM:401:NW",54.662224,-110.7129,1,2017,"2017"
"AM:401:SE",54.657827,-110.70662,1,2017,"2017"
"AM:401:SW",54.656922,-110.71297,1,2014,"2014"
"AM:403:CT",54.610992,-110.68858,1,2017,"2015"
"AM:403:NE",54.613648,-110.67989,1,NA,NA
"AM:403:NW",54.614084,-110.68495,1,2017,"2014"
"AM:403:SE",54.608119,-110.6804,1,2017,"2014"
"AM:403:SW",54.608253,-110.68923,1,2014,"2015"
"AM:412:CT",57.496453,-111.3596,2,NA,NA
"AM:412:NW",57.498502,-111.36571,2,NA,NA
"AM:412:SW",57.494146,-111.3653,2,NA,NA
"AM:414:CT",57.513788,-111.34433,2,2019,"2019"
"AM:414:NE",57.51591,-111.34007,2,2015,"2015"
"AM:414:NW",57.518273,-111.34637,2,NA,NA
"AM:414:SE",57.51132,-111.3499,2,2016,"2016"
"AM:414:SW",57.51534,-111.35134,2,NA,NA
"AM:420:CT",55.736424,-111.23068,3,NA,NA
"AM:420:NE",55.739182,-111.22592,3,NA,NA
"AM:420:NW",55.73911,-111.23548,3,2014,"2014"
"AM:420:SE",55.733836,-111.22586,3,2014,"2014"
"AM:420:SW",55.733791,-111.23538,3,2014,"2014"
"AM:422:CT",55.751626,-110.53662,4,2014,"2014"
"AM:423:CT",55.816164,-110.57813,4,2016,"2016"
"AM:423:NE",55.818843,-110.57334,4,2016,"2016"
"AM:423:NW",55.818921,-110.5829,4,2016,"2016"
"AM:423:SE",55.813497,-110.57335,4,2015,"2015"
"AM:423:SW",55.81353,-110.58296,4,2015,"2015"
"AM:424:CT",55.833784,-110.84702,4,2015,"2015"
"AM:424:NE",55.836545,-110.8423,4,2014,"2014"
"AM:424:NW",55.836584,-110.85185,4,2017,"2017"
"AM:424:SE",55.83119,-110.84242,4,2014,"2014"
"AM:424:SW",55.831112,-110.85219,4,2015,"2015"
"AM:425:CT",55.92862,-111.14719,5,2017,"2017"
"AM:425:NE",55.931393,-111.14248,5,2015,"2015"
"AM:425:NW",55.931283,-111.15194,5,2017,"2017"
"AM:425:SE",55.926074,-111.14238,5,2017,"2017"
"AM:425:SW",55.9259,-111.15202,5,2017,"2017"
"AM:426:CT",55.889999,-110.52696,4,NA,NA
"AM:426:NE",55.891998,-110.52115,4,2014,"2014"
"AM:426:NW",55.891999,-110.53066,4,NA,NA
"AM:426:SE",55.888943,-110.51869,4,2015,"2015"
"AM:426:SW",55.887133,-110.53173,4,2014,"2014"
"AM:427:CT",56.224053,-110.8471,6,2015,"2015"
"AM:427:NE",56.226769,-110.84226,6,2015,"2015"
"AM:427:NW",56.226754,-110.85188,6,2014,"2014"
"AM:427:SE",56.221342,-110.84222,6,2014,"2014"
"AM:427:SW",56.22139,-110.85193,6,2014,"2014"
"AM:429:CT",56.900088,-111.91977,7,NA,NA
"AM:429:NE",56.902819,-111.9149,7,2014,"2014"
"AM:429:NW",56.902747,-111.92475,7,NA,NA
"AM:429:SE",56.89743,-111.91477,7,NA,NA
"AM:429:SW",56.897357,-111.92462,7,2014,"2014"
"AM:433:CT",56.207259,-110.73888,6,2014,"2014"
"AM:433:NE",56.210161,-110.73474,6,2014,"2014"
"AM:433:NW",56.210054,-110.74367,6,2014,"2014"
"AM:433:SE",56.204553,-110.73405,6,2015,"2015"
"AM:433:SW",56.204573,-110.74367,6,NA,NA
"AM:441:CT",55.159962,-111.76915,8,2014,"2014"
"AM:441:NE",55.162319,-111.76438,8,NA,NA
"AM:441:NW",55.162258,-111.77411,8,2015,"2015"
"AM:441:SE",55.156629,-111.76612,8,2017,"2017"
"AM:441:SW",55.156741,-111.77391,8,2017,"2017"
"AM:442:CT",55.085589,-111.75774,8,2018,"2018"
"AM:442:NE",55.088367,-111.75316,8,2016,"2016"
"AM:442:NW",55.088178,-111.76194,8,2017,"2018"
"AM:442:SE",55.083004,-111.75284,8,2018,"2018"
"AM:442:SW",55.082836,-111.76255,8,2016,"2018"
"RS:26:N",57.454565,-111.16625,2,2017,"2017"
"RS:26:P",57.45649,-111.18339,2,2017,"2017"
"RS:26:Q",57.456815,-111.19456,2,2018,"2017"
"RS:26:R",57.456717,-111.20556,2,2018,"2017"
"RS:26:T",57.458976,-111.16612,2,2019,"2017"
"RS:26:U",57.460741,-111.17618,2,2017,"2018"
"RS:26:V",57.463781,-111.16629,2,2019,"2018"
"RS:26:W",57.467265,-111.17386,2,2017,"2019"
"RS:27:B",57.293979,-111.25569,2,2018,"2018"
"RS:27:E",57.281817,-111.25513,2,2018,"2017"
"RS:27:F",57.307244,-111.23872,2,2019,"2019"
"RS:27:G",57.312059,-111.21901,2,NA,NA
"RS:27:H",57.310039,-111.22377,2,2018,"2018"
"RS:27:I",57.307799,-111.21502,2,NA,NA
"RS:27:J",57.311919,-111.21151,2,2019,"2019"
"Y:200@1:CT",54.628822,-110.73136,1,2015,"2017"
"Y:200@1:NE",54.63144,-110.72689,1,2015,"2013"
"Y:200@1:NW",54.630776,-110.73522,1,2016,"2015"
"Y:200@1:SE",54.626048,-110.72693,1,2013,"2015"
"Y:200@1:SW",54.625931,-110.73486,1,2016,"2017"
"Y:201@1:CT",54.640751,-110.71888,1,2013,"2013"
"Y:201@1:NE",54.643436,-110.71421,1,2013,"2013"
"Y:201@1:NW",54.643457,-110.72351,1,2013,"2013"
"Y:201@1:SW",54.638065,-110.72355,1,2015,"2013"
"Y:207@1:A",54.612745,-110.78367,1,2017,"2019"
"Y:207@1:B",54.615219,-110.77502,1,2015,"2015"
"Y:207@1:C",54.620762,-110.77405,1,2019,"2015"
"Y:207@1:D",54.622615,-110.76557,1,2017,"2015"
"Y:207@1:E",54.623288,-110.75554,1,NA,NA
"Y:214@4:CT",54.55646,-110.2561,9,2013,"2014"
"Y:214@4:NE",54.558575,-110.25223,9,2014,"2014"
"Y:214@4:NW",54.558641,-110.26145,9,2013,"2013"
"Y:214@4:SE",54.553606,-110.25235,9,2013,"2013"
"Y:214@4:SW",54.55324,-110.2616,9,NA,NA
"Y:216@5:CT",54.437185,-110.06426,10,2013,"2015"
"Y:216@5:NE",54.439305,-110.05959,10,2017,"2015"
"Y:216@5:NW",54.439916,-110.06882,10,2015,"2015"
"Y:216@5:SE",54.434464,-110.05991,10,2019,"2015"
"Y:216@5:SW",54.43604,-110.07087,10,2019,"2013"
"Y:217@5:CT",54.439142,-110.08875,10,2013,"2016"
"Y:217@5:NE",54.439996,-110.08276,10,2016,"2019"
"Y:217@5:NW",54.440102,-110.09201,10,2017,"2013"
"Y:217@5:SE",54.435251,-110.08277,10,2016,"2019"
"Y:217@5:SW",54.434612,-110.09229,10,2016,"2013"
"Y:218@5:CT",54.438584,-110.11031,10,2019,"2013"
"Y:218@5:NE",54.441353,-110.10552,10,2015,"2016"
"Y:218@5:NW",54.441457,-110.11479,10,2016,"2014"
"Y:218@5:SE",54.436,-110.10575,10,2014,"2019"
"Y:218@5:SW",54.436129,-110.11505,10,2013,"2014"
"Y:223@6:CT",54.531149,-111.23243,11,2015,"2015"
"Y:223@6:NE",54.532906,-111.23017,11,2017,"2017"
"Y:223@6:NW",54.532922,-111.24035,11,2013,"2013"
"Y:223@6:SE",54.527407,-111.22927,11,2017,"2017"
"Y:223@6:SW",54.527778,-111.23757,11,2013,"2013"
"Y:224@7:CT",57.521311,-111.31485,2,2019,"2019"
"Y:224@7:NE",57.524951,-111.3097,2,2019,"2019"
"Y:224@7:NW",57.524202,-111.3193,2,2018,"2018"
"Y:224@7:SE",57.518638,-111.3097,2,2015,"2015"
"Y:224@7:SW",57.518812,-111.31925,2,2018,"2018"
"Y:229@8:CT",57.587441,-111.4465,2,2013,"2013"
"Y:229@8:NE",57.590252,-111.44167,2,2017,"2017"
"Y:229@8:NW",57.590027,-111.45182,2,2013,"2013"
"Y:229@8:SE",57.5848,-111.44152,2,2013,"2013"
"Y:229@8:SW",57.584728,-111.45148,2,2013,"2013"
"Y:234@24:A",57.420298,-111.55057,2,2015,"2015"
"Y:234@24:B",57.420613,-111.54625,2,2015,"2015"
"Y:234@24:C",57.419253,-111.55529,2,2015,"2015"
"Y:234@24:D",57.423524,-111.5357,2,2015,"2015"
"Y:234@24:E",57.426923,-111.53294,2,2015,"2017"
"Y:235@24:A",57.430139,-111.51556,2,2019,"2015"
"Y:236@10:CT",57.644641,-111.20764,12,2013,"2013"
"Y:236@10:NE",57.64729,-111.20258,12,2015,"2015"
"Y:236@10:NW",57.647273,-111.21263,12,2013,"2013"
"Y:236@10:SE",57.6419,-111.20255,12,2015,"2015"
"Y:236@10:SW",57.641938,-111.21262,12,2013,"2013"
"Y:237@10:CT",57.652873,-111.22622,12,2015,"2015"
"Y:237@10:NE",57.655505,-111.22126,12,2013,"2013"
"Y:237@10:NW",57.655487,-111.23132,12,2013,"2013"
"Y:237@10:SE",57.650115,-111.22123,12,2013,"2013"
"Y:237@10:SW",57.650097,-111.23128,12,2015,"2015"
"Y:238@24:A",57.433172,-111.46314,2,2018,"2018"
"Y:238@24:B",57.4277,-111.46349,2,2018,"2018"
"Y:239@24:A",57.438473,-111.46054,2,2018,"2017"
"Y:239@24:B",57.44237,-111.46819,2,2018,"2018"
"Y:240@11:NE",57.816259,-111.11743,13,2015,"2015"
"Y:240@11:NW",57.816464,-111.12779,13,2015,"2015"
"Y:240@11:SE",57.810887,-111.11748,13,2015,"2015"
"Y:240@11:SW",57.810877,-111.12758,13,2015,"2015"
"Y:241@24:A",57.444553,-111.45084,2,2016,"2016"
"Y:242@24:A",57.441426,-111.43846,2,2018,"2018"
"Y:242@24:B",57.445361,-111.43579,2,2017,"2017"
"Y:242@24:C",57.452474,-111.44647,2,2017,"2017"
"Y:243@24:A",57.457762,-111.40753,2,2016,"2017"
"Y:243@24:B",57.45466,-111.41393,2,2018,"2017"
"Y:243@24:C",57.457677,-111.4223,2,2016,"2017"
"Y:243@24:D",57.460226,-111.41505,2,2016,"2017"
"Y:245@24:G",57.467079,-111.3927,2,2015,"2015"
"Y:245@24:H",57.453673,-111.38809,2,2017,"2017"
"Y:246@24:A",57.434523,-111.48599,2,2017,"2017"
"Y:248@13:CT",54.865996,-111.60934,14,2017,"2013"
"Y:248@13:NE",54.86868,-111.60484,14,2017,"2016"
"Y:248@13:NW",54.869107,-111.61228,14,2016,"2016"
"Y:248@13:SE",54.863415,-111.60466,14,2013,"2013"
"Y:248@13:SW",54.863377,-111.614,14,2015,"2015"
"Y:253@7:NE",57.480754,-111.20068,2,2018,"2017"
"Y:253@7:NW",57.478037,-111.20878,2,2015,"2015"
"Y:253@7:SE",57.473391,-111.2042,2,2015,"2017"
"Y:253@7:SW",57.471476,-111.21611,2,2015,"2015"
"Y:257@15:CT",55.157235,-111.67741,8,2016,"2013"
"Y:257@15:NE",55.159984,-111.6727,8,2019,"2019"
"Y:257@15:NW",55.159904,-111.68212,8,2015,"2019"
"Y:257@15:SE",55.154683,-111.67239,8,2019,"2016"
"Y:257@15:SW",55.154621,-111.68196,8,2014,"2014"
"Y:258@15:CT",55.14241,-111.68441,8,2014,"2017"
"Y:258@15:NE",55.145363,-111.67911,8,2014,"2016"
"Y:258@15:NW",55.145245,-111.68845,8,2019,"2015"
"Y:258@15:SE",55.139801,-111.67909,8,2016,"2014"
"Y:258@15:SW",55.139821,-111.6889,8,2016,"2015"
"Y:260@7:NE",57.478257,-111.1825,2,2018,"2018"
"Y:260@7:NW",57.477622,-111.1925,2,2017,"2017"
"Y:260@7:SE",57.472633,-111.18282,2,2019,"2017"
"Y:260@7:SW",57.472407,-111.19326,2,2018,"2017"
"Y:261@7:NE",57.467358,-111.18445,2,2018,"2017"
"Y:261@7:NW",57.467953,-111.19477,2,2018,"2016"
"Y:261@7:SE",57.461301,-111.18625,2,2019,"2018"
"Y:261@7:SW",57.461611,-111.19494,2,2016,"2017"
"Y:262@7:NE",57.467253,-111.20579,2,2015,"2017"
"Y:262@7:NW",57.467246,-111.21532,2,2015,"2017"
"Y:262@7:SE",57.461612,-111.20592,2,2017,"2017"
"Y:262@7:SW",57.462287,-111.21568,2,2018,"2017"
"Y:263@7:NE",57.456753,-111.21594,2,2019,"2017"
"Y:263@7:NW",57.456755,-111.22541,2,2016,"2016"
"Y:265@23:A",57.371373,-111.2393,2,2018,"2018"
"Y:265@23:B",57.371979,-111.22765,2,2015,"2019"
"Y:265@23:C",57.36511,-111.23067,2,2018,"2019"
"Y:265@23:D",57.363503,-111.2399,2,2019,"2019"
"Y:266@23:A",57.369863,-111.28299,2,2019,"2019"
"Y:266@23:B",57.364407,-111.28454,2,2018,"2018"
"Y:266@23:C",57.370581,-111.29507,2,2015,"2019"
"Y:266@23:D",57.376168,-111.29127,2,2015,"2019"
"Y:267@23:A",57.365731,-111.31321,2,2015,"2015"
"Y:267@23:B",57.35945,-111.31783,2,2018,"2018"
"Y:267@23:C",57.363186,-111.31078,2,2015,"2015"
"Y:267@23:D",57.359788,-111.32603,2,2015,"2015"
"Y:268@23:A",57.345268,-111.29092,2,2018,"2018"
"Y:268@23:B",57.345087,-111.28346,2,2018,"2018"
"Y:268@23:C",57.348392,-111.28794,2,2015,"2015"
"Y:268@23:D",57.349166,-111.29893,2,2019,"2019"
"Y:273@19:CT",55.725324,-111.11293,3,2015,"2015"
"Y:273@19:NE",55.728424,-111.10888,3,2013,"2013"
"Y:273@19:NW",55.727988,-111.11735,3,2016,"2016"
"Y:273@19:SE",55.72392,-111.10836,3,2015,"2015"
"Y:273@19:SW",55.723024,-111.11841,3,2015,"2015"
"Y:274@19:CT",55.736464,-111.11098,3,2013,"2013"
"Y:274@19:NE",55.740547,-111.10732,3,2016,"2013"
"Y:274@19:NW",55.741608,-111.11689,3,2016,"2016"
"Y:274@19:SE",55.734976,-111.10727,3,2013,"2013"
"Y:274@19:SW",55.734636,-111.11624,3,2015,"2015"
"Y:276@20:CT",55.721518,-111.00011,3,2015,"2015"
"Y:276@20:NE",55.724007,-110.994,3,2017,"2017"
"Y:276@20:NW",55.723297,-111.00244,3,2017,"2017"
"Y:276@20:SE",55.719604,-110.99273,3,2013,"2013"
"Y:276@20:SW",55.719604,-111.00307,3,2017,"2017"
"Y:277@20:CT",55.724678,-110.97403,3,2015,"2015"
"Y:277@20:NE",55.727373,-110.96925,3,2013,"2013"
"Y:277@20:NW",55.727312,-110.97881,3,2015,"2015"
"Y:277@20:SE",55.721981,-110.96926,3,2013,"2013"
"Y:277@20:SW",55.722114,-110.97875,3,2015,"2015"
"Y:280@21:CT",56.01044,-110.7979,15,2013,"2013"
"Y:280@21:NE",56.013065,-110.79298,15,2016,"2016"
"Y:280@21:NW",56.01309,-110.80259,15,2016,"2016"
"Y:280@21:SE",56.007836,-110.79326,15,2016,"2016"
"Y:280@21:SW",56.007707,-110.80242,15,2016,"2016"
"Y:281@21:CT",56.008522,-110.8178,15,2016,"2013"
"Y:281@21:NE",56.011013,-110.81358,15,2013,"2016"
"Y:281@21:NW",56.011224,-110.8226,15,2016,"2013"
"Y:281@21:SE",56.005819,-110.813,15,2014,"2014"
"Y:281@21:SW",56.005833,-110.82262,15,2017,"2013"
"Y:282@23:A",57.35653,-111.25029,2,2015,"2019"
"Y:282@23:B",57.35246,-111.255,2,2019,"2019"
"Y:282@23:D",57.355509,-111.26604,2,2018,"2018"
"Y:287@22:CT",56.570422,-111.25267,16,2015,"2013"
