"ss","latit","longit","cluster","random","best"
"Y:287@22:NE",56.572341,-111.24743,16,2013,"2013"
"Y:287@22:NW",56.571903,-111.25759,16,2015,"2013"
"Y:287@22:SE",56.567023,-111.24745,16,2015,"2013"
"Y:287@22:SW",56.567003,-111.25721,16,2013,"2013"
"Y:288@23:CT",57.314824,-111.35739,2,2015,"2015"
"Y:288@23:NE",57.317568,-111.35249,2,2019,"2019"
"Y:288@23:NW",57.317486,-111.36243,2,2015,"2015"
"Y:288@23:SE",57.312152,-111.3524,2,2014,"2014"
"Y:288@23:SW",57.312114,-111.36233,2,2014,"2014"
"Y:290@23:CT",57.342613,-111.34281,2,2019,"2019"
"Y:290@23:NE",57.344772,-111.33826,2,2014,"2014"
"Y:290@23:NW",57.344151,-111.3454,2,2019,"2019"
"Y:290@23:SE",57.339805,-111.33803,2,2014,"2014"
"Y:290@23:SW",57.339787,-111.348,2,2018,"2018"
"Y:291@23:CT",57.341904,-111.32227,2,2018,"2018"
"Y:291@23:NE",57.344602,-111.31722,2,2019,"2019"
"Y:291@23:NW",57.344478,-111.32734,2,2016,"2016"
"Y:291@23:SE",57.339213,-111.31721,2,2018,"2018"
"Y:291@23:SW",57.339187,-111.32716,2,2014,"2014"
"Y:293@23:CT",57.330598,-111.34442,2,2014,"2014"
"Y:293@23:NE",57.333342,-111.33948,2,2018,"2018"
"Y:293@23:NW",57.333279,-111.34948,2,2019,"2019"
"Y:293@23:SE",57.327953,-111.3394,2,2014,"2014"
"Y:293@23:SW",57.327908,-111.34931,2,2018,"2018"
"Y:294@24:CT",57.434713,-111.51803,2,2014,"2015"
"Y:294@24:NE",57.437522,-111.51267,2,2015,"2017"
"Y:294@24:NW",57.436843,-111.52278,2,2013,"2016"
"Y:294@24:SE",57.432334,-111.51265,2,2013,"2017"
"Y:294@24:SW",57.43229,-111.52288,2,2015,"2016"
"Y:295@24:CT",57.434125,-111.50065,2,2014,"2016"
"Y:295@24:NE",57.436952,-111.49584,2,2016,"2017"
"Y:295@24:NW",57.436799,-111.50568,2,2016,"2017"
"Y:295@24:SE",57.43145,-111.49561,2,2014,"2017"
"Y:295@24:SW",57.43141,-111.50561,2,2014,"2015"
"Y:296@24:CT",57.438344,-111.45138,2,2016,"2017"
"Y:296@24:NE",57.441428,-111.44804,2,2013,"2013"
"Y:296@24:NW",57.441296,-111.45641,2,2017,"2017"
"Y:296@24:SE",57.436608,-111.44541,2,2018,"2018"
"Y:296@24:SW",57.43635,-111.45691,2,2014,"2014"
"Y:297@24:CT",57.451236,-111.42766,2,2015,"2017"
"Y:297@24:NE",57.453948,-111.42269,2,2013,"2014"
"Y:297@24:NW",57.453914,-111.43269,2,2013,"2013"
"Y:297@24:SE",57.448558,-111.42263,2,2014,"2014"
"Y:297@24:SW",57.448525,-111.43263,2,2017,"2014"
"Y:298@24:CT",57.458764,-111.39761,2,2015,"2017"
"Y:298@24:NE",57.461385,-111.3924,2,2016,"2017"
"Y:298@24:NW",57.461442,-111.40264,2,2016,"2017"
"Y:298@24:SE",57.456084,-111.39258,2,2016,"2016"
"Y:298@24:SW",57.456053,-111.40258,2,2018,"2017"
"Y:299@24:CT",57.477021,-111.4021,2,2017,"2017"
"Y:299@24:NE",57.479713,-111.39711,2,2014,"2014"
"Y:299@24:NW",57.479699,-111.40714,2,2014,"2014"
"Y:299@24:SE",57.474324,-111.39701,2,2018,"2017"
"Y:299@24:SW",57.47431,-111.40698,2,2019,"2019"
"Y:300@25:CT",57.449016,-111.20157,2,2019,"2017"
"Y:300@25:NE",57.451772,-111.19697,2,2017,"2017"
"Y:300@25:NW",57.451729,-111.20693,2,2017,"2017"
"Y:300@25:SE",57.446355,-111.19684,2,2017,"2017"
"Y:300@25:SW",57.446375,-111.20677,2,2017,"2017"
"Y:301@25:CT",57.432376,-111.20896,2,2015,"2015"
"Y:301@25:NE",57.435007,-111.20419,2,2015,"2015"
"Y:301@25:NW",57.435027,-111.21413,2,2019,"2019"
"Y:301@25:SE",57.429618,-111.20414,2,2017,"2017"
"Y:301@25:SW",57.429601,-111.21425,2,2014,"2013"
"Y:302@25:CT",57.410525,-111.19176,2,2013,"2016"
"Y:302@25:F",57.416944,-111.19195,2,2017,"2017"
"Y:302@25:NE",57.413208,-111.18726,2,2014,"2016"
"Y:302@25:NW",57.413032,-111.19604,2,2013,"2016"
"Y:302@25:SE",57.407903,-111.18976,2,2018,"2016"
"Y:302@25:SW",57.407631,-111.19616,2,2014,"2013"
"Y:303@25:CT",57.435968,-111.23051,2,2016,"2016"
"Y:303@25:NE",57.438798,-111.22528,2,2016,"2016"
"Y:303@25:NW",57.438833,-111.23551,2,2019,"2019"
"Y:303@25:SE",57.433417,-111.22543,2,2016,"2016"
"Y:303@25:SW",57.433435,-111.23538,2,2016,"2016"
"Y:304@25:A",57.424413,-111.18881,2,2017,"2017"
"Y:304@25:CT",57.421347,-111.20245,2,2014,"2014"
"Y:304@25:NE",57.424171,-111.19751,2,2019,"2013"
"Y:304@25:NW",57.423964,-111.20688,2,2015,"2013"
"Y:304@25:SE",57.418542,-111.19807,2,2015,"2013"
"Y:304@25:SW",57.418601,-111.20735,2,2018,"2016"
"Y:305@25:CT",57.395722,-111.21152,2,2018,"2018"
"Y:305@25:NE",57.397917,-111.20939,2,2018,"2018"
"Y:305@25:NW",57.398358,-111.21943,2,2013,"2018"
"Y:308@26:CT",55.612809,-110.80438,3,2014,"2014"
"Y:308@26:NE",55.614113,-110.79944,3,2013,"2013"
"Y:308@26:NW",55.615422,-110.80888,3,2013,"2013"
"Y:308@26:SE",55.610196,-110.79971,3,2014,"2014"
"Y:308@26:SW",55.610255,-110.80884,3,2014,"2014"
"Y:313@27:CT",56.277118,-110.85675,6,2017,"2017"
"Y:313@27:NE",56.279808,-110.8519,6,2017,"2017"
"Y:313@27:NW",56.279819,-110.86159,6,2017,"2017"
"Y:313@27:SE",56.274417,-110.85192,6,2017,"2017"
"Y:313@27:SW",56.274428,-110.86161,6,2017,"2017"
"Y:317@27:CT",56.24791,-110.98365,6,2017,"2017"
"Y:317@27:NE",56.250605,-110.97881,6,2017,"2017"
"Y:317@27:NW",56.250606,-110.98849,6,2017,"2017"
"Y:317@27:SE",56.245214,-110.97881,6,2017,"2017"
"Y:317@27:SW",56.245215,-110.98849,6,2017,"2017"
"Y:318@27:CT",56.291603,-110.98825,6,2017,"2017"
"Y:318@27:NE",56.294288,-110.98341,6,2017,"2017"
"Y:318@27:NW",56.294298,-110.9931,6,2017,"2017"
"Y:318@27:SE",56.288907,-110.98341,6,2017,"2017"
"Y:318@27:SW",56.288908,-110.9931,6,2017,"2017"
"Y:319@27:CT",56.330162,-110.94582,6,2017,"2017"
"Y:319@27:NE",56.332855,-110.94097,6,2017,"2017"
"Y:319@27:NW",56.332859,-110.95067,6,2017,"2017"
"Y:319@27:SE",56.327464,-110.94098,6,2017,"2017"
"Y:319@27:SW",56.327468,-110.95068,6,2017,"2017"
"Y:322@25:SW",57.436394,-111.18481,2,2018,"2018"
"Y:323@25:CT",57.439185,-111.20346,2,2017,"2017"
"Y:323@25:NE",57.440928,-111.19776,2,2015,"2017"
"Y:323@25:NW",57.440898,-111.20562,2,2018,"2018"
"Y:323@25:SE",57.437038,-111.1982,2,2017,"2017"
"Y:323@25:SW",57.43808,-111.20945,2,2017,"2017"
"Y:324@25:CT",57.431518,-111.1893,2,2018,"2018"
"Y:324@25:NE",57.436223,-111.18484,2,2015,"2015"
"Y:324@25:NW",57.433588,-111.19294,2,2018,"2018"
"Y:324@25:SE",57.427111,-111.18693,2,2015,"2015"
"Y:324@25:SW",57.428035,-111.19361,2,2015,"2015"
"Y:328@30:CT",55.865935,-110.71663,4,2017,"2017"
"Y:328@30:NE",55.868334,-110.71256,4,2015,"2015"
"Y:328@30:NW",55.868633,-110.72138,4,2015,"2015"
"Y:328@30:SE",55.863264,-110.71181,4,2017,"2017"
"Y:328@30:SW",55.863287,-110.72149,4,2017,"2017"
"Y:329@30:CT",55.861026,-110.68585,4,2015,"2015"
"Y:329@30:NE",55.863523,-110.68166,4,2017,"2017"
"Y:329@30:NW",55.863725,-110.6907,4,2014,"2014"
"Y:329@30:SE",55.858301,-110.68106,4,2015,"2015"
"Y:329@30:SW",55.858352,-110.69068,4,2016,"2016"
"Y:330@31:CT",55.914698,-110.62592,4,2017,"2017"
"Y:330@31:NE",55.917183,-110.6217,4,2013,"2013"
"Y:330@31:NW",55.917408,-110.63069,4,2015,"2015"
"Y:330@31:SE",55.911984,-110.62136,4,2015,"2015"
"Y:330@31:SW",55.912017,-110.63074,4,2017,"2017"
"Y:331@31:CT",55.915868,-110.54873,4,2013,"2013"
"Y:331@31:NE",55.91854,-110.54484,4,2017,"2017"
"Y:331@31:NW",55.918575,-110.55439,4,2016,"2016"
"Y:331@31:SE",55.913149,-110.54485,4,2013,"2013"
"Y:331@31:SW",55.912743,-110.55658,4,2013,"2013"
"Y:333@31:CT",55.900848,-110.5619,4,2017,"2013"
"Y:333@31:NE",55.90333,-110.55768,4,2015,"2013"
"Y:333@31:NW",55.90356,-110.56667,4,2017,"2017"
"Y:333@31:SE",55.898135,-110.55714,4,2013,"2013"
"Y:333@31:SW",55.898169,-110.56673,4,2017,"2017"
"Y:341@25:CT",57.424323,-111.22571,2,2014,"2014"
"Y:341@25:NE",57.426234,-111.22003,2,2018,"2018"
"Y:341@25:NW",57.426374,-111.23039,2,2018,"2018"
"Y:341@25:SE",57.421713,-111.22172,2,2015,"2015"
"Y:341@25:SW",57.420847,-111.23013,2,2014,"2014"
"Y:342@25:A",57.413563,-111.20575,2,2016,"2016"
"Y:342@25:CT",57.405389,-111.20673,2,2014,"2015"
"Y:342@25:NE",57.408018,-111.19992,2,2016,"2016"
"Y:342@25:NW",57.407765,-111.21043,2,2015,"2015"
"Y:342@25:SE",57.402151,-111.19967,2,2014,"2014"
"Y:343@25:A",57.405401,-111.19205,2,2017,"2017"
"Y:343@25:CT",57.401176,-111.18967,2,2015,"2014"
"Y:343@25:NE",57.400332,-111.18788,2,2014,"2014"
"Y:343@25:NW",57.403856,-111.19748,2,2014,"2014"
"Y:343@25:SW",57.398543,-111.18835,2,2015,"2015"
"Y:344@25:CT",57.365759,-111.09809,2,2018,"2018"
"Y:344@25:NE",57.368036,-111.09311,2,2018,"2018"
"Y:344@25:NW",57.370157,-111.10287,2,2014,"2014"
"Y:344@25:SE",57.362916,-111.09308,2,2014,"2014"
"Y:344@25:SW",57.362944,-111.10338,2,2014,"2014"
"Y:346@25:NW",57.293037,-111.22189,2,2014,"2014"
"Y:346@25:SW",57.287397,-111.22135,2,2019,"2019"
"Y:350@24:CT",57.434436,-111.47702,2,2017,"2015"
"Y:350@24:NE",57.436777,-111.4721,2,2016,"2016"
"Y:350@24:NW",57.436895,-111.48061,2,2017,"2015"
"Y:350@24:SE",57.431396,-111.47203,2,2016,"2016"
"Y:350@24:SW",57.431446,-111.4835,2,2015,"2015"
"Y:352@23:CT",57.328916,-111.32142,2,2014,"2014"
"Y:352@23:NE",57.331405,-111.31789,2,2018,"2018"
"Y:352@23:NW",57.331433,-111.3279,2,2014,"2014"
"Y:352@23:SE",57.326006,-111.31776,2,2015,"2015"
"Y:352@23:SW",57.326025,-111.32772,2,2015,"2015"
"Y:353@24:I",57.505173,-111.35716,2,2015,"2015"
"Y:353@24:J",57.499956,-111.35985,2,2015,"2015"
"Y:372@16:A",54.530624,-111.13395,11,2016,"2016"
"Y:372@16:B",54.532343,-111.14679,11,2015,"2015"
"Y:372@16:C",54.538602,-111.14428,11,2016,"2016"
"Y:372@16:D",54.542635,-111.13808,11,2015,"2016"
"Y:372@16:E",54.539774,-111.1245,11,2017,"2017"
"Y:381@19:CT",56.012172,-110.83199,15,2015,"2017"
"Y:381@19:NE",56.014574,-110.82791,15,2019,"2015"
"Y:381@19:NW",56.01491,-110.83713,15,2017,"2016"
"Y:381@19:SE",56.009335,-110.82722,15,2014,"2015"
"Y:381@19:SW",56.01118,-110.83618,15,2014,"2014"
"Y:391@14:CT",55.118245,-111.75491,8,2014,"2014"
"Y:391@14:NE",55.120961,-111.75027,8,2017,"2017"
"Y:391@14:NW",55.120858,-111.75971,8,2016,"2016"
"Y:391@14:SE",55.116002,-111.7501,8,2014,"2014"
"Y:391@14:SW",55.115584,-111.75957,8,2014,"2014"
"Y:397@37:A",55.042443,-112.10647,17,2015,"2015"
"Y:397@37:B",55.041677,-112.11456,17,2017,"2017"
"Y:397@37:C",55.036344,-112.11373,17,2016,"2016"
"Y:397@37:D",55.045915,-112.11371,17,2015,"2015"
"Y:397@37:E",55.041056,-112.12344,17,2017,"2017"
"Y:399@13:A",54.855008,-111.54484,14,2016,"2016"
"Y:399@13:B",54.850499,-111.54011,14,2015,"2015"
"Y:399@13:C",54.851339,-111.54727,14,2016,"2016"
"Y:399@13:D",54.84944,-111.55576,14,2015,"2015"
"Y:412@39:A",54.96463,-111.85257,18,2015,"2015"
"Y:412@39:B",54.971146,-111.8515,18,2018,"2018"
"Y:412@39:C",54.976455,-111.85335,18,2017,"2017"
"Y:412@39:D",54.967515,-111.8415,18,2017,"2017"
"Y:412@39:E",54.96793,-111.83222,18,2018,"2018"
"Y:414@39:A",54.98038,-111.83628,18,2015,"2015"
"Y:414@39:B",54.983945,-111.83014,18,2015,"2015"
"Y:414@39:C",54.975167,-111.8205,18,2016,"2016"
"Y:414@39:E",54.984761,-111.82116,18,2015,"2015"
"Y:416@39:C",54.948935,-111.76963,18,2016,"2016"
"Y:416@39:D",54.942722,-111.77293,18,2016,"2016"
"Y:416@39:E",54.945984,-111.76734,18,2015,"2015"
"Y:421@58:A",54.749331,-112.35655,19,2019,"2019"
"Y:421@58:B",54.754204,-112.36921,19,2018,"2019"
"Y:421@58:C",54.748557,-112.36704,19,2016,"2016"
"Y:421@58:D",54.743441,-112.37517,19,2018,"2015"
"Y:421@58:E",54.74025,-112.3926,19,2019,"2019"
"Y:458@50:CT",55.674169,-110.88983,3,2017,"2017"
"Y:458@50:NE",55.675881,-110.88454,3,2016,"2016"
"Y:458@50:NW",55.676645,-110.89491,3,2015,"2015"
"Y:458@50:SE",55.671029,-110.88527,3,2017,"2017"
"Y:458@50:SW",55.67164,-110.89518,3,2015,"2015"
"Y:463@50:A",55.696081,-110.88577,3,2016,"2016"
"Y:463@50:B",55.698391,-110.89649,3,2015,"2015"
"Y:463@50:C",55.693708,-110.89419,3,2015,"2015"
"Y:463@50:D",55.68929,-110.89761,3,2015,"2015"
"Y:463@50:E",55.683416,-110.8902,3,2016,"2016"
"Y:464@21:A",56.024152,-110.88097,15,2015,"2015"
"Y:464@21:B",56.023613,-110.87213,15,2015,"2015"
"Y:464@21:C",56.022237,-110.86278,15,2015,"2015"
"Y:464@21:D",56.027502,-110.86283,15,2017,"2016"
"Y:464@21:E",56.015233,-110.86655,15,2015,"2015"
"Y:467@53:A",56.025843,-113.32228,20,2016,"2015"
"Y:467@53:B",56.028902,-113.31415,20,2017,"2015"
"Y:467@53:C",56.028836,-113.32198,20,2016,"2016"
"Y:467@53:D",56.03232,-113.32216,20,2015,"2015"
"Y:467@53:E",56.028643,-113.32887,20,2016,"2016"
"Y:473@55:CT",55.94719,-113.83117,21,2017,"2017"
"Y:473@55:NE",55.951438,-113.82977,21,2015,"2017"
"Y:473@55:NW",55.948345,-113.8376,21,2017,"2017"
"Y:473@55:SE",55.946954,-113.8234,21,2015,"2017"
